time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
0.0,7.165447064847436,-0.3731150611306448,-5.999998802926039,-0.09443636443827527,13.034748,0.3379884,-0.7242638,0.072290905,12.373527,-11.363295,1.1588174,0.31652448,-0.32190472,0.14177243,0.8809598,-3.5472143,3.3475373,0.761871,0.025352353,-0.11156964,-0.1452104,0,0.04073163986206055,-0.05570000966389974,0.5203658199310303,0.4721499951680501,-0.7300885030152721,0.6689463854232139,-0.13957618419392487,-0.014722672150127014,-0.8435469773570751,0
0.01,7.165447064847436,-0.3731150611306448,-5.999998802926039,-0.09443636443827527,10.561336,-0.1515145,-4.165606,0.4650941,12.337886,-11.329659,1.1662183,0.32044947,-0.2959918,0.13041885,0.8903325,-3.5805206,3.3791966,0.7187371,-0.37311506,-5.9999986,-0.09443636,0,0.04073163986206055,-0.05570000966389974,0.5203658199310303,0.4721499951680501,-0.7300885030152721,0.6689463854232139,-0.13957618419392487,-0.014722672150127014,-0.8435469773570751,0
0.02,7.165447064847436,-0.3731150611306448,-5.999998802926039,-0.09443636443827527,10.561336,-0.1515145,-4.165606,0.4650941,12.301925,-11.295719,1.1732013,0.32408488,-0.26981145,0.118947424,0.8989006,-3.611352,3.4085462,0.67826474,-0.37311506,-5.9999986,-0.09443636,0,0.04073163986206055,-0.05570000966389974,0.5203658199310303,0.4721499951680501,-0.7300885030152721,0.6689463854232139,-0.13957618419392487,-0.014722672150127014,-0.8435469773570751,0
0.03,7.165447064847436,-0.3731150611306448,-5.999998802926039,-0.09443636443827527,10.561336,-0.1515145,-4.165606,0.4650941,12.265668,-11.261498,1.179792,0.32742742,-0.24338727,0.10736851,0.9066565,-3.6396,3.4354768,0.64024556,-0.37311506,-5.9999986,-0.09443636,0,0.04073163986206055,-0.05570000966389974,0.5203658199310303,0.4721499951680501,-0.7300885030152721,0.6689463854232139,-0.13957618419392487,-0.014722672150127014,-0.8435469773570751,0
0.04,7.165447064847436,-0.3731150611306448,-5.999998802926039,-0.09443636443827527,10.211232,-0.6847946,-1.891063,0.5066304,12.229141,-11.227019,1.1860139,0.3304741,-0.21674314,0.09569257,0.91359305,-3.6651652,3.4598885,0.6044627,-0.37311506,-5.9999986,-0.09443636,0,0.04073163986206055,-0.05570000966389974,0.5203658199310303,0.4721499951680501,-0.7300885030152721,0.6689463854232139,-0.13957618419392487,-0.014722672150127014,-0.8435469773570751,0
0.05,7.165447064847436,-0.3731150611306448,-5.999998802926039,-0.09443636443827527,10.211232,-0.6847946,-1.891063,0.5066304,12.192373,-11.19231,1.1918883,0.33322218,-0.18990317,0.08393016,0.91970414,-3.6879578,3.4816897,0.5706909,-0.37311506,-5.9999986,-0.09443636,0,0.04073163986206055,-0.05570000966389974,0.5203658199310303,0.4721499951680501,-0.7300885030152721,0.6689463854232139,-0.13957618419392487,-0.014722672150127014,-0.8435469773570751,0
0.060000000000000005,7.165447064847436,-0.3731150611306448,-5.999998802926039,-0.09443636443827527,10.211232,-0.6847946,-1.891063,0.5066304,12.155392,-11.157395,1.1974341,0.33566913,-0.1628916,0.07209191,0.92498404,-3.7078984,3.5007992,0.5386977,-0.37311506,-5.9999986,-0.09443636,0,0.04073163986206055,-0.05570000966389974,0.5203658199310303,0.4721499951680501,-0.7300885030152721,0.6689463854232139,-0.13957618419392487,-0.014722672150127014,-0.8435469773570751,0
0.07,7.165447064847436,-0.3731150611306448,-5.999998802926039,-0.09443636443827527,10.211232,-0.6847946,-1.891063,0.5066304,12.118225,-11.122303,1.2026677,0.33781275,-0.1357328,0.060188513,0.9294281,-3.7249177,3.5171447,0.5082445,-0.37311506,-5.9999986,-0.09443636,0,-0.06981746673583984,0.09281656901041667,0.46509126663208006,0.5464082845052083,-0.7989849360295469,0.5861615681138438,0.13430446032868856,-0.1237728452537894,-7.091661651367975,0
0.08,9.070388885998968,-0.25291204003688966,-5.999998409812502,-0.04754466231537736,11.699967,-1.0122706,0.19717237,0.4412973,12.080903,-11.087062,1.2076035,0.33965114,-0.10845137,0.048230726,0.93303233,-3.7389572,3.530664,0.4790868,-0.37311506,-5.9999986,-0.09443636,0,-0.06981746673583984,0.09281656901041667,0.46509126663208006,0.5464082845052083,-0.7989849360295469,0.5861615681138438,0.13430446032868856,-0.1237728452537894,-7.091661651367975,0
0.09,9.070388885998968,-0.25291204003688966,-5.999998409812502,-0.04754466231537736,11.699967,-1.0122706,0.19717237,0.4412973,12.043442,-11.051684,1.212346,0.3410294,-0.08085662,0.036815505,0.935845,-3.7528698,3.544166,0.46958145,-0.25291204,-5.9999986,-0.047544662,0,-0.06981746673583984,0.09281656901041667,0.46509126663208006,0.5464082845052083,-0.7989849360295469,0.5861615681138438,0.13430446032868856,-0.1237728452537894,-7.091661651367975,0
0.09999999999999999,9.070388885998968,-0.25291204003688966,-5.999998409812502,-0.04754466231537736,11.699967,-1.0122706,0.19717237,0.4412973,12.00586,-11.01619,1.2169986,0.34210017,-0.053188983,0.025367092,0.937814,-3.7628314,3.5540576,0.46107942,-0.25291204,-5.9999986,-0.047544662,0,-0.06981746673583984,0.09281656901041667,0.46509126663208006,0.5464082845052083,-0.7989849360295469,0.5861615681138438,0.13430446032868856,-0.1237728452537894,-7.091661651367975,0
0.10999999999999999,9.070388885998968,-0.25291204003688966,-5.999998409812502,-0.04754466231537736,11.699967,-1.0122706,0.19717237,0.4412973,11.9682,-10.980615,1.2215699,0.3428625,-0.02547339,0.01389581,0.9389374,-3.7688076,3.5603013,0.45325774,-0.25291204,-5.9999986,-0.047544662,0,-0.06981746673583984,0.09281656901041667,0.46509126663208006,0.5464082845052083,-0.7989849360295469,0.5861615681138438,0.13430446032868856,-0.1237728452537894,-7.091661651367975,0
0.11999999999999998,9.070388885998968,-0.25291204003688966,-5.999998409812502,-0.04754466231537736,11.699967,-1.0122706,0.19717237,0.4412973,11.930498,-10.944997,1.2260649,0.34331572,0.0022651684,0.0024120004,0.9392142,-3.7707782,3.5628726,0.44579098,-0.25291204,-5.9999986,-0.047544662,0,-0.06981746673583984,0.09281656901041667,0.46509126663208006,0.5464082845052083,-0.7989849360295469,0.5861615681138438,0.13430446032868856,-0.1237728452537894,-7.091661651367975,0
0.12999999999999998,10.64472638500619,-0.06569668894778924,-4.286219748198312,-0.036006087540490415,13.299147,-1.1716568,0.35060117,0.8127283,11.8927965,-10.90937,1.2304859,0.3434594,0.03000168,-0.009073985,0.93864435,-3.7687383,3.5617607,0.43835232,-0.25291204,-5.9999986,-0.047544662,0,-0.06981746673583984,0.09281656901041667,0.46509126663208006,0.5464082845052083,-0.7989849360295469,0.5861615681138438,0.13430446032868856,-0.1237728452537894,-7.091661651367975,0
0.13999999999999999,10.64472638500619,-0.06569668894778924,-4.286219748198312,-0.036006087540490415,13.299147,-1.1716568,0.35060117,0.8127283,11.855139,-10.8737755,1.2349098,0.3433649,0.04999825,-0.016734954,0.93772095,-3.7621205,3.556632,0.44636214,-0.06569669,-4.2862196,-0.03600609,0,0.036939077377319336,-0.13052178700764974,0.5184695386886596,0.43473910649617514,-0.5288110776273269,0.4976822182711386,0.6875109117645657,-0.002246645465017405,-0.12872330320770353,0
0.15,10.64472638500619,-0.06569668894778924,-4.286219748198312,-0.036006087540490415,13.299147,-1.1716568,0.35060117,0.8127283,11.817565,-10.838248,1.2394116,0.34311262,0.069971845,-0.024388235,0.93636686,-3.752082,3.548519,0.4539163,-0.06569669,-4.2862196,-0.03600609,0,0.036939077377319336,-0.13052178700764974,0.5184695386886596,0.43473910649617514,-0.5288110776273269,0.4976822182711386,0.6875109117645657,-0.002246645465017405,-0.12872330320770353,0
0.16,10.620624682928158,0.046575910357494366,0.8331942141238721,-0.02820103242880601,12.962027,0.11374379,2.5968049,0.15616971,11.780108,-10.802816,1.2439859,0.34270272,0.0899133,-0.03203031,0.93458253,-3.7386432,3.5374346,0.4608207,-0.06569669,-4.2862196,-0.03600609,0,0.036939077377319336,-0.13052178700764974,0.5184695386886596,0.43473910649617514,-0.5288110776273269,0.4976822182711386,0.6875109117645657,-0.002246645465017405,-0.12872330320770353,0
0.17,10.620624682928158,0.046575910357494366,0.8331942141238721,-0.02820103242880601,12.962027,0.11374379,2.5968049,0.15616971,11.742799,-10.767506,1.248625,0.342944,0.08610342,-0.030372022,0.9349081,-3.7233622,3.5247557,0.467054,0.04657591,0.8331942,-0.028201032,0,0.036939077377319336,-0.13052178700764974,0.5184695386886596,0.43473910649617514,-0.5288110776273269,0.4976822182711386,0.6875109117645657,-0.002246645465017405,-0.12872330320770353,0
0.18000000000000002,10.620624682928158,0.046575910357494366,0.8331942141238721,-0.02820103242880601,12.962027,0.11374379,2.5968049,0.15616971,11.705639,-10.732319,1.2533274,0.34317932,0.08229202,-0.028713206,0.93521744,-3.7087126,3.5126774,0.47344902,0.04657591,0.8331942,-0.028201032,0,0.036939077377319336,-0.13052178700764974,0.5184695386886596,0.43473910649617514,-0.5288110776273269,0.4976822182711386,0.6875109117645657,-0.002246645465017405,-0.12872330320770353,0
0.19000000000000003,10.620624682928158,0.046575910357494366,0.8331942141238721,-0.02820103242880601,12.962027,0.11374379,2.5968049,0.15616971,11.668623,-10.69725,1.2580944,0.34340867,0.07847919,-0.027053889,0.93551034,-3.6946955,3.5012004,0.47999844,0.04657591,0.8331942,-0.028201032,0,0.036939077377319336,-0.13052178700764974,0.5184695386886596,0.43473910649617514,-0.5288110776273269,0.4976822182711386,0.6875109117645657,-0.002246645465017405,-0.12872330320770353,0
0.20000000000000004,10.32713974631506,0.0726723261800561,2.5042874924453074,-0.019776993658638765,11.958679,-0.31963146,2.5774052,-0.13318676,11.631743,-10.662293,1.2629279,0.343632,0.074664995,-0.025394099,0.935787,-3.6813116,3.4903257,0.486695,0.04657591,0.8331942,-0.028201032,0,0.0442151927947998,-0.23988248189290365,0.5221075963973999,0.3800587590535482,-0.43369713318552283,0.42820860593545296,0.7928077865847902,0.020256635855746996,1.1606197416676776,0
0.21000000000000005,10.32713974631506,0.0726723261800561,2.5042874924453074,-0.019776993658638765,11.958679,-0.31963146,2.5774052,-0.13318676,11.594992,-10.627439,1.2678148,0.3439884,0.06306942,-0.02074205,0.93662363,-3.6693952,3.4807603,0.49072707,0.07267233,2.5042875,-0.019776994,0,0.0442151927947998,-0.23988248189290365,0.5221075963973999,0.3800587590535482,-0.43369713318552283,0.42820860593545296,0.7928077865847902,0.020256635855746996,1.1606197416676776,0
0.22000000000000006,10.32713974631506,0.0726723261800561,2.5042874924453074,-0.019776993658638765,11.958679,-0.31963146,2.5774052,-0.13318676,11.558349,-10.592672,1.2727436,0.34429082,0.051463943,-0.016086744,0.9373134,-3.659383,3.4729114,0.4951093,0.07267233,2.5042875,-0.019776994,0,0.0442151927947998,-0.23988248189290365,0.5221075963973999,0.3800587590535482,-0.43369713318552283,0.42820860593545296,0.7928077865847902,0.020256635855746996,1.1606197416676776,0
0.23000000000000007,10.32713974631506,0.0726723261800561,2.5042874924453074,-0.019776993658638765,11.958679,-0.31963146,2.5774052,-0.13318676,11.521797,-10.557975,1.2777178,0.34453923,0.03985039,-0.011428915,0.937856,-3.6512809,3.4667838,0.49977732,0.07267233,2.5042875,-0.019776994,0,0.0442151927947998,-0.23988248189290365,0.5221075963973999,0.3800587590535482,-0.43369713318552283,0.42820860593545296,0.7928077865847902,0.020256635855746996,1.1606197416676776,0
0.24000000000000007,10.32713974631506,0.0726723261800561,2.5042874924453074,-0.019776993658638765,12.281467,-0.820615,2.0487344,0.42739925,11.485317,-10.523331,1.28274,0.34473354,0.028230585,-0.0067692925,0.9382515,-3.6450937,3.4623818,0.5046667,0.07267233,2.5042875,-0.019776994,0,0.0442151927947998,-0.23988248189290365,0.5221075963973999,0.3800587590535482,-0.43369713318552283,0.42820860593545296,0.7928077865847902,0.020256635855746996,1.1606197416676776,0
0.25000000000000006,10.32713974631506,0.0726723261800561,2.5042874924453074,-0.019776993658638765,12.281467,-0.820615,2.0487344,0.42739925,11.448889,-10.488722,1.2878118,0.3448738,0.01660635,-0.002108607,0.93849975,-3.6408248,3.4597087,0.50971264,0.07267233,2.5042875,-0.019776994,0,0.0442151927947998,-0.23988248189290365,0.5221075963973999,0.3800587590535482,-0.43369713318552283,0.42820860593545296,0.7928077865847902,0.020256635855746996,1.1606197416676776,0
0.26000000000000006,10.32713974631506,0.0726723261800561,2.5042874924453074,-0.019776993658638765,12.281467,-0.820615,2.0487344,0.42739925,11.412494,-10.454131,1.2929347,0.3449599,0.004979507,0.0025524092,0.9386007,-3.6384764,3.4587665,0.5148505,0.07267233,2.5042875,-0.019776994,0,0.0442151927947998,-0.23988248189290365,0.5221075963973999,0.3800587590535482,-0.43369713318552283,0.42820860593545296,0.7928077865847902,0.020256635855746996,1.1606197416676776,0
0.2700000000000001,10.32713974631506,0.0726723261800561,2.5042874924453074,-0.019776993658638765,12.281467,-0.820615,2.0487344,0.42739925,11.376112,-10.41954,1.298109,0.3449919,-0.0066481167,0.0072130254,0.93855435,-3.63805,3.459556,0.5200155,0.07267233,2.5042875,-0.019776994,0,0.07982989311218262,0.0581296984354655,0.5399149465560913,0.5290648492177328,-0.6305468571105717,0.6453938189468165,0.43113510580005476,0.036778718364716134,2.1072653381985273,0
