t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
-2.0,13.21693,-12.155018,1.0673448,-0.44752774,0.21027036,0.8206659,0.28637874,-1.4196247,1.4252394,0.20125002,0.025093222000000002,0.070338935,-0.013706389,7.628857501570858,-0.6878014517316835,-5.444545841173624,0.12776816775732433,10.405289,-0.78130686,-0.08293392,-0.24340299,0
-1.99,13.202482999999999,-12.14052,1.0690754999999998,-0.44614002,0.20973723,0.8214164,0.28678304,-1.4694211000000001,1.4740209999999998,0.14465159,-0.036119588,-0.7397349,-0.011259533,7.628857501570858,-0.6878014517316835,-5.444545841173624,0.12776816775732433,10.675375,-0.9723556999999999,-0.21942069,0.008893814,0
-1.98,13.187548999999999,-12.125544999999999,1.0702336000000001,-0.44171438,0.20781328,0.82393694,0.28780198,-1.5170469,1.5207161,0.08683463,-0.12118332,-1.4568812,-0.0059450353,7.628857501570858,-0.6878014517316835,-5.444545841173624,0.12776816775732433,10.675375,-0.9723556999999999,-0.21942069,0.008893814,0
-1.97,13.172147,-12.11011,1.0708122,-0.43462259999999997,0.20455728,0.8279959000000001,0.2892792,-1.5632684,1.5660676000000002,0.029066097000000003,-0.20954075,-2.0787556,0.00061631226,7.628857501570858,-0.6878014517316835,-5.444545841173624,0.12776816775732433,10.675375,-0.9723556999999999,-0.21942069,0.008893814,0
-1.96,13.156285,-12.094225,1.0708194,-0.42522585,0.20012887,0.8332997,0.29110664,-1.6088969,1.6108478000000002,-0.027410808999999998,-0.2841146,-2.6036499,0.00685569,7.628857501570858,-0.6878014517316835,-5.444545841173624,0.12776816775732433,10.782224000000001,-1.1224448999999999,-0.47511926,0.10006228,0
-1.95,13.139972,-12.077896,1.0702697,-0.4138384,0.19469056,0.839565,0.29319623,-1.6537578000000002,1.6548641,-0.08227134,-0.34705582,-3.0466876,0.012788895,7.628857501570858,-0.6878014517316835,-5.444545841173624,0.12776816775732433,10.782224000000001,-1.1224448999999999,-0.47511926,0.10006228,0
-1.94,13.123214,-12.0611315,1.0691805,-0.40072244,0.18837813,0.8465417,0.29546973,-1.6976843999999998,1.6979343,-0.13526149,-0.40017942,-3.4206343,0.018430956000000002,7.628857501570858,-0.6878014517316835,-5.444545841173624,0.12776816775732433,10.782224000000001,-1.1224448999999999,-0.47511926,0.10006228,0
-1.93,13.106021,-12.043941499999999,1.0675716,-0.38609916,0.18130606,0.8540116,0.2978587,-1.7405142,1.7398846000000001,-0.18619005,-0.44501707,-3.7362645,0.023796165,7.628857501570858,-0.6878014517316835,-5.444545841173624,0.12776816775732433,10.782224000000001,-1.1224448999999999,-0.47511926,0.10006228,0
-1.92,13.088407499999999,-12.02634,1.0654643,-0.37015665,0.17357168,0.86178577,0.3003037,-1.7820894,1.7805479,-0.23492146,-0.48286176,-4.0026720000000005,0.0288981,10.244119665068858,-0.5934955411362075,-4.897168173707692,0.11661809703348408,12.464663,-1.2277301999999999,-0.82170093,0.33932254,0
-1.91,13.070314,-12.008269,1.0629688999999998,-0.35323554,0.16535683,0.86961776,0.30273226,-1.8360300999999999,1.8332125,-0.26366964,-0.50010085,-4.1421703999999995,0.033202544,10.244119665068858,-0.5934955411362075,-4.897168173707692,0.11661809703348408,12.464663,-1.2277301999999999,-0.82170093,0.33932254,0
