time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,14.180404351274175,-3.433979179770397,-5.999998837545707,0.9929219021408784,,,,,0.09937416017055511,0.882591724395752,2.602247476577759,-0.10530589520931244,0.020639725029468536,0.2395123988389969,-0.9649460911750793,-7.661694049835205,9.482780456542969,0.509408712387085,0.0,0.0,0.0,0
0.016666666666666666,14.180404351274175,-3.433979179770397,-5.999998837545707,0.9929219021408784,,,,,-0.028509289026260376,1.0396665334701538,2.6112468242645264,-0.10362431406974792,0.015533043071627617,0.24292194843292236,-0.9643713235855103,-7.683751106262207,9.367008209228516,0.5683750510215759,-0.6958798170089722,-1.3272126913070679,0.06582053005695343,0
0.03333333333333333,14.180404351274175,-3.433979179770397,-5.999998837545707,0.9929219021408784,,,,,-0.1567206233739853,1.1948413848876953,2.6211206912994385,-0.09879769384860992,0.0012956236023455858,0.2527678310871124,-0.962469756603241,-7.700437545776367,9.253880500793457,0.6147950291633606,-1.344602346420288,-2.4521095752716064,0.13794896006584167,0
0.05,12.433159736229163,-2.9416363686574725,-5.999998680623461,0.7152372790441122,,,,,-0.2851443588733673,1.348099946975708,2.6317150592803955,-0.09123089164495468,-0.02034078538417816,0.2680031359195709,-0.9588742852210999,-7.708776950836182,9.135932922363281,0.6558961868286133,-1.8583956956863403,-3.325029134750366,0.20670801401138306,0
0.06666666666666667,12.433159736229163,-2.9416363686574725,-5.999998680623461,0.7152372790441122,,,,,-0.41361790895462036,1.499455451965332,2.642751455307007,-0.08149979263544083,-0.04761592298746109,0.2866280674934387,-0.9533820152282715,-7.706213474273682,9.025460243225098,0.6676437258720398,-2.1247024536132812,-3.9831719398498535,0.24760518968105316,0
0.08333333333333333,12.433159736229163,-2.9416363686574725,-5.999998680623461,0.7152372790441122,,,,,-0.5419512391090393,1.6489055156707764,2.653938055038452,-0.07006671279668808,-0.07912568747997284,0.307096391916275,-0.9457927942276001,-7.691658973693848,8.907255172729492,0.6736522316932678,-2.325500726699829,-4.479405403137207,0.28521332144737244,0
0.09999999999999999,12.433159736229163,-2.9416363686574725,-5.999998680623461,0.7152372790441122,,,,,-0.6699309945106506,1.796320915222168,2.6651651859283447,-0.057236477732658386,-0.11370648443698883,0.3286769688129425,-0.9358251094818115,-7.663568019866943,8.781332969665527,0.6722237467765808,-2.4769113063812256,-4.853557109832764,0.3197968602180481,0
0.11666666666666665,13.993443485747248,-1.0065432311614102,-5.627347474804557,-0.3045367765253663,20.266834259033203,-0.44905340671539307,1.8178424835205078,1.6900770664215088,-0.7973222136497498,1.9415764808654785,2.6762940883636475,-0.04326336830854416,-0.1504393368959427,0.3507954478263855,-0.9232773184776306,-7.620907783508301,8.648198127746582,0.6615763306617737,-2.591085910797119,-5.135659694671631,0.35159915685653687,0
0.13333333333333333,13.993443485747248,-1.0065432311614102,-5.627347474804557,-0.3045367765253663,20.266834259033203,-0.44905340671539307,1.8178424835205078,1.6900770664215088,-0.923818826675415,2.0844149589538574,2.687307596206665,-0.0284898579120636,-0.18843390047550201,0.3710368573665619,-0.9088535904884338,-7.55584192276001,8.491442680358887,0.6579082608222961,-2.201417922973633,-5.256467342376709,0.2988310754299164,0
0.15,13.993443485747248,-1.0065432311614102,-5.627347474804557,-0.3045367765253663,20.266834259033203,-0.44905340671539307,1.8178424835205078,1.6900770664215088,-1.0490871667861938,2.2245993614196777,2.6981515884399414,-0.013182621449232101,-0.22703860700130463,0.38781240582466125,-0.8932432532310486,-7.473498821258545,8.330093383789062,0.641168475151062,-1.907609462738037,-5.347598552703857,0.2503066956996918,0
