t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
-2.0,13.102188,-12.048917,1.0737401000000002,0.41923004,-0.18300239999999998,-0.8352849,-0.30504990000000004,-2.280919,2.2024465,0.43906522,-0.029207557000000002,0.0066083769999999995,-0.047825135,7.056468501770882,-0.6460797172249929,-5.99999947755548,0.2657399770716877,10.740115,-0.39276126,-0.39012662,-0.3059905,0
-1.99,13.079141,-12.026664,1.0778762,0.41755956,-0.18217783,-0.8361103000000001,-0.30557293,-2.3283577,2.2476882999999996,0.38791257,-0.020982467,-0.82567024,-0.041802447,7.056468501770882,-0.6460797172249929,-5.99999947755548,0.2657399770716877,10.430064999999999,-0.50744474,-0.6911361,0.029633548,0
-1.98,13.055628,-12.003967999999999,1.0814937,0.41261727,-0.18013144,-0.8385716000000001,-0.30675277,-2.373733,2.290985,0.33541268,-0.04616938,-1.5602955,-0.033200502,7.056468501770882,-0.6460797172249929,-5.99999947755548,0.2657399770716877,10.430064999999999,-0.50744474,-0.6911361,0.029633548,0
-1.97,13.0316725,-11.98085,1.0845817,0.40480083,-0.17687088,-0.84245646,-0.30841535,-2.4169269,2.3322467999999996,0.28209504,-0.09745323,-2.210394,-0.022334,7.056468501770882,-0.6460797172249929,-5.99999947755548,0.2657399770716877,10.430064999999999,-0.50744474,-0.6911361,0.029633548,0
-1.96,13.007296,-11.95733,1.0871341,0.39443874,-0.17240763,-0.8475501,-0.31040677,-2.457866,2.3713922999999997,0.22837208,-0.16883665,-2.7872214,-0.009486465,7.056468501770882,-0.6460797172249929,-5.99999947755548,0.2657399770716877,9.484323,-0.73058903,-0.63302207,-0.16763279,0
-1.95,12.98252,-11.933427,1.0891513000000002,0.38181585,-0.16677986,-0.85362947,-0.31259835,-2.4971377999999995,2.4089490000000002,0.17528613,-0.2432368,-3.2882540000000002,0.0040189805,7.056468501770882,-0.6460797172249929,-5.99999947755548,0.2657399770716877,9.484323,-0.73058903,-0.63302207,-0.16763279,0
-1.94,12.957355999999999,-11.909154,1.090646,0.36721838,-0.16011965,-0.86043507,-0.31490266,-2.535355,2.4454613,0.123931825,-0.3060279,-3.711152,0.0168617,7.056468501770882,-0.6460797172249929,-5.99999947755548,0.2657399770716877,9.484323,-0.73058903,-0.63302207,-0.16763279,0
-1.93,12.931817,-11.8845215,1.0916365,0.35090145,-0.15256624,-0.8677235999999999,-0.31724959999999996,-2.5723437999999996,2.4807265,0.07448366,-0.35902262,-4.0681,0.029074224,7.056468501770882,-0.6460797172249929,-5.99999947755548,0.2657399770716877,9.484323,-0.73058903,-0.63302207,-0.16763279,0
-1.92,12.905914,-11.859544,1.0921427,0.3330825,-0.14423805,-0.8752834999999999,-0.31957787,-2.6079347,2.5145519,0.027057237999999997,-0.40375018,-4.3693824,0.040687482999999997,9.19590950721082,-0.6155203091428694,-5.541289805907064,0.2842359904011627,11.096316,-1.3716322,-0.769889,0.51605415,0
-1.91,12.879611,-11.834187,1.0922643,0.3141063,-0.13530736,-0.8828739,-0.32181135,-2.6522848999999997,2.556525,-0.0022933204,-0.4367356,-4.5521455,0.052638482,9.19590950721082,-0.6155203091428694,-5.541289805907064,0.2842359904011627,11.096316,-1.3716322,-0.769889,0.51605415,0
-1.9,12.852875,-11.808422,1.0921059,0.29426503,-0.12591995,-0.89030683,-0.32389146,-2.6944256,2.5961950000000003,-0.028940503,-0.4645768,-4.706405999999999,0.064003035,9.19590950721082,-0.6155203091428694,-5.541289805907064,0.2842359904011627,11.096316,-1.3716322,-0.769889,0.51605415,0
