t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
-2.0,13.21693,-12.155018,1.0673448,-0.44752774,0.21027036,0.8206659,0.28637874,-1.4196247,1.4252394,0.20125002,0.025093222000000002,0.070338935,-0.013706389,7.6288575015708435,-0.6878014517316696,-5.4445458411736265,0.1277681677573223,10.499998,-0.79090345,-0.065311685,-0.46271297,0
-1.99,13.202482999999999,-12.14052,1.0690754999999998,-0.44614002,0.20973723,0.8214164,0.28678304,-1.4694211000000001,1.4740209999999998,0.14465159,-0.036119588,-0.7397349,-0.011259533,7.6288575015708435,-0.6878014517316696,-5.4445458411736265,0.1277681677573223,10.786203,-0.94300914,-0.20685472,-0.20663965,0
-1.98,13.187548999999999,-12.125544999999999,1.0702336000000001,-0.44171438,0.20781328,0.82393694,0.28780198,-1.5170469,1.5207161,0.08683463,-0.12118332,-1.4568812,-0.0059450353,7.6288575015708435,-0.6878014517316696,-5.4445458411736265,0.1277681677573223,10.786203,-0.94300914,-0.20685472,-0.20663965,0
-1.97,13.172147,-12.11011,1.0708122,-0.43462259999999997,0.20455728,0.8279959000000001,0.2892792,-1.5632684,1.5660676000000002,0.029066097000000003,-0.20954075,-2.0787556,0.00061631226,7.6288575015708435,-0.6878014517316696,-5.4445458411736265,0.1277681677573223,10.786203,-0.94300914,-0.20685472,-0.20663965,0
-1.96,13.156285,-12.094225,1.0708194,-0.42522585,0.20012887,0.8332997,0.29110664,-1.6088969,1.6108478000000002,-0.027410808999999998,-0.2841146,-2.6036499,0.00685569,7.6288575015708435,-0.6878014517316696,-5.4445458411736265,0.1277681677573223,10.812717,-0.97184503,-0.47046164,-0.16610339999999998,0
-1.95,13.139972,-12.077896,1.0702697,-0.4138384,0.19469056,0.839565,0.29319623,-1.6537578000000002,1.6548641,-0.08227134,-0.34705582,-3.0466876,0.012788895,7.6288575015708435,-0.6878014517316696,-5.4445458411736265,0.1277681677573223,10.812717,-0.97184503,-0.47046164,-0.16610339999999998,0
-1.94,13.123214,-12.0611315,1.0691805,-0.40072244,0.18837813,0.8465417,0.29546973,-1.6976843999999998,1.6979343,-0.13526149,-0.40017942,-3.4206343,0.018430956000000002,7.6288575015708435,-0.6878014517316696,-5.4445458411736265,0.1277681677573223,10.812717,-0.97184503,-0.47046164,-0.16610339999999998,0
-1.93,13.106021,-12.043941499999999,1.0675716,-0.38609916,0.18130606,0.8540116,0.2978587,-1.7405142,1.7398846000000001,-0.18619005,-0.44501707,-3.7362645,0.023796165,7.6288575015708435,-0.6878014517316696,-5.4445458411736265,0.1277681677573223,10.812717,-0.97184503,-0.47046164,-0.16610339999999998,0
-1.92,13.088407499999999,-12.02634,1.0654643,-0.37015665,0.17357168,0.86178577,0.3003037,-1.7820894,1.7805479,-0.23492146,-0.48286176,-4.0026720000000005,0.0288981,10.244119665068855,-0.5934955411362055,-4.897168173707692,0.11661809703348153,11.858389,-1.189626,-0.3568366,0.12789497,0
-1.91,13.070314,-12.008269,1.0629688999999998,-0.35323554,0.16535683,0.86961776,0.30273226,-1.8360300999999999,1.8332125,-0.26366964,-0.50010085,-4.1421703999999995,0.033202544,10.244119665068855,-0.5934955411362055,-4.897168173707692,0.11661809703348153,11.858389,-1.189626,-0.3568366,0.12789497,0
-1.9,13.051692999999998,-11.989683,1.0602013000000001,-0.33562362,0.15681438,0.87731797,0.30508909999999995,-1.8879138,1.8837682,-0.28934774,-0.5146519,-4.259914,0.03729575,10.244119665068855,-0.5934955411362055,-4.897168173707692,0.11661809703348153,11.858389,-1.189626,-0.3568366,0.12789497,0
-1.89,13.032563,-11.970603,1.0571921999999998,-0.31739965,0.14798264,0.88481313,0.3073506,-1.9375863000000002,1.9320631000000001,-0.31199646,-0.5269342,-4.359295400000001,0.04118814,10.244119665068855,-0.5934955411362055,-4.897168173707692,0.11661809703348153,11.858389,-1.189626,-0.3568366,0.12789497,0
-1.8800000000000001,13.01295,-11.951051,1.0539714,-0.298633,0.13889524,0.89204144,0.30949706,-1.9848995999999999,1.9779527,-0.33168602,-0.5373015,-4.443177700000001,0.04488951,10.244119665068855,-0.5934955411362055,-4.897168173707692,0.11661809703348153,11.858389,-1.189626,-0.3568366,0.12789497,0
-1.87,12.992875999999999,-11.931052000000001,1.0505681999999998,-0.27938512,0.12958182,0.8989510000000001,0.3115119,-2.0297122,2.0213,-0.3485127,-0.5460524999999999,-4.513979,0.048409245999999996,13.059702852835814,-0.250981393311091,-3.0834454953175507,-0.044615800614315436,12.100854,-1.283902,0.62623274,0.14723891,0
-1.8599999999999999,12.972306,-11.910577,1.0471253,-0.26032734,0.120414615,0.9052860999999999,0.31334838,-2.0835063000000003,2.0731838,-0.33952773,-0.50005615,-4.290885,0.043844484,13.059702852835814,-0.250981393311091,-3.0834454953175507,-0.044615800614315436,12.100854,-1.283902,0.62623274,0.14723891,0
-1.85,12.951217,-11.889600999999999,1.0437883,-0.24201286,0.11169821,0.91089773,0.31498992,-2.1339622000000005,2.1217217,-0.32739409999999997,-0.46123022,-4.102583,0.039503712,13.059702852835814,-0.250981393311091,-3.0834454953175507,-0.044615800614315436,12.100854,-1.283902,0.62623274,0.14723891,0
-1.84,12.929639,-11.868155499999999,1.0405871,-0.22432987,0.10336437,0.91588396,0.31646267,-2.1811235,2.1669965,-0.31244809999999995,-0.42845672,-3.9436470999999997,0.035375934,14.850609191395431,0.06131835843055554,-0.6248546517894928,-0.0745501833088464,15.1222,-0.85411346,1.3094461000000002,0.2532998,0
-1.83,12.907575,-11.846243,1.037627,-0.20804829999999996,0.09578146,0.92010546,0.31772286,-2.2310915000000002,2.2148925999999998,-0.27916783,-0.35210052,-3.4260802000000004,0.029981826,14.850609191395431,0.06131835843055554,-0.6248546517894928,-0.0745501833088464,15.1222,-0.85411346,1.3094461000000002,0.2532998,0
-1.82,12.885029,-11.823869,1.0350119,-0.19378532,0.089243725,0.92351335,0.31875690000000007,-2.277714,2.2595522,-0.24353655,-0.28764668,-2.9892287,0.024852421,14.850609191395431,0.06131835843055554,-0.6248546517894928,-0.0745501833088464,15.1222,-0.85411346,1.3094461000000002,0.2532998,0
-1.81,12.862031,-11.801062,1.0327629,-0.1812414,0.08359499,0.9262866,0.3196195,-2.3213529999999998,2.3013682,-0.2059911,-0.23324016,-2.6205041000000002,0.019974713999999998,14.850609191395431,0.06131835843055554,-0.6248546517894928,-0.0745501833088464,15.1222,-0.85411346,1.3094461000000002,0.2532998,0
-1.8,12.838611,-11.77785,1.0308974,-0.17015862,0.07870117,0.92856175,0.32035178,-2.3623263999999997,2.340684,-0.16687436,-0.18731488,-2.3092825,0.015336347,16.035770701637563,0.2795112455069199,1.2110276786509202,-0.0940623928757716,14.722273999999999,-0.7318505999999999,2.1283168999999997,0.12099460000000001,0
-1.79,12.814776,-11.754242,1.0294849,-0.16097179,0.07476416,0.930318,0.32094657,-2.404025,2.3807926,-0.11542092,-0.11452532,-1.7602912,0.0099681225,16.035770701637563,0.2795112455069199,1.2110276786509202,-0.0940623928757716,14.722273999999999,-0.7318505999999999,2.1283168999999997,0.12099460000000001,0
