time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,13.864616688541735,-3.3245658300325944,-5.999998774127759,0.9167251749417323,21.0,6.0,5.999989,-5.577389,0.09937416017055511,0.882591724395752,2.602247476577759,-0.10530589520931244,0.020639725029468536,0.2395123988389969,-0.9649460911750793,-7.661694049835205,9.482780456542969,0.509408712387085,0.0,0.0,0.0,0
0.016666666666666666,13.864616688541735,-3.3245658300325944,-5.999998774127759,0.9167251749417323,21.0,6.0,5.999989,-5.577389,-0.028504613786935806,1.039690613746643,2.611201047897339,-0.10363686084747314,0.015478622168302536,0.24285496771335602,-0.9643877148628235,-7.683197975158691,9.369881629943848,0.5628722310066223,-0.6784896850585938,-1.3367321491241455,0.060579366981983185,0
0.03333333333333333,13.864616688541735,-3.3245658300325944,-5.999998774127759,0.9167251749417323,21.0,6.0,5.999989,-5.577389,-0.1567026823759079,1.1949368715286255,2.6209394931793213,-0.0988537147641182,0.001107360003516078,0.2525067627429962,-0.9625328183174133,-7.699428081512451,9.259533882141113,0.6042611002922058,-1.3092584609985352,-2.4639525413513184,0.12745413184165955,0
0.05,12.294183506896173,-2.8290174566631867,-5.999998587854503,0.6515892425214656,21.0,5.966719,5.999836,-3.3264623,-0.2851068675518036,1.348312497138977,2.6313211917877197,-0.09138026088476181,-0.020677534863352776,0.26739412546157837,-0.9590228199958801,-7.707463264465332,9.144368171691895,0.640899658203125,-1.8048460483551025,-3.3339462280273438,0.19092929363250732,0
0.06666666666666667,12.294183506896173,-2.8290174566631867,-5.999998587854503,0.6515892425214656,21.0,5.966719,5.999836,-3.3264623,-0.4135572612285614,1.4998208284378052,2.642092227935791,-0.0817873552441597,-0.04810396581888199,0.28554317355155945,-0.9536583423614502,-7.704763412475586,9.03540325164795,0.650859534740448,-2.0566368103027344,-3.989884853363037,0.2279767245054245,0
0.08333333333333333,12.294183506896173,-2.8290174566631867,-5.999998587854503,0.6515892425214656,21.0,5.966719,5.999836,-3.3264623,-0.541865885257721,1.6494510173797607,2.6529853343963623,-0.0705282911658287,-0.07976845651865005,0.30544060468673706,-0.9462404847145081,-7.690149307250977,8.918967247009277,0.6552652716636658,-2.2464897632598877,-4.484455585479736,0.2620447278022766,0
0.09999999999999999,12.294183506896173,-2.8290174566631867,-5.999998587854503,0.6515892425214656,21.0,5.966719,5.999836,-3.3264623,-0.6698206663131714,1.7970781326293945,2.663893938064575,-0.0579037070274353,-0.11450895667076111,0.3263845145702362,-0.9364882707595825,-7.662096977233887,8.795086860656738,0.6524680256843567,-2.3896472454071045,-4.857355117797852,0.29337286949157715,0
0.11666666666666665,13.789077437920117,-1.0024306206037992,-5.509347021212343,-0.27843553316134895,20.544012,-5.7250867,-0.61354476,-2.306375,-0.7971885204315186,1.9425817728042603,2.674684524536133,-0.044163864105939865,-0.15140827000141144,0.3478233218193054,-0.9242002964019775,-7.619590759277344,8.664258003234863,0.6407321095466614,-2.497598171234131,-5.138514041900635,0.3221815526485443,0
0.13333333333333333,13.789077437920117,-1.0024306206037992,-5.509347021212343,-0.27843553316134895,20.544012,-5.7250867,-0.61354476,-2.306375,-0.9236674904823303,2.0857157707214355,2.685338258743286,-0.029680101200938225,-0.1894468516111374,0.3674646317958832,-0.9100554585456848,-7.555082321166992,8.510891914367676,0.6356436610221863,-2.129910469055176,-5.229609489440918,0.27387845516204834,0
0.15,13.789077437920117,-1.0024306206037992,-5.509347021212343,-0.27843553316134895,20.544012,-5.7250867,-0.61354476,-2.306375,-1.0489299297332764,2.2262535095214844,2.6958022117614746,-0.014738415367901325,-0.22788985073566437,0.3838063180446625,-0.8947311639785767,-7.473612308502197,8.353096961975098,0.6178856492042542,-1.8526723384857178,-5.298332214355469,0.2294600009918213,0
