t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
-2.0,19.549566,-9.904492,2.1588354,-0.45173159999999996,0.33727379999999996,0.8259401,-0.0028117856,-10.176278,-4.246452,-0.36299986,1.1184235,-0.045388874,0.30253765,9.556696181188716,5.999999616289831,-5.9999999201206755,-4.9137386748579,8.257531,-2.4660528,-2.1512903999999997,0.13630494,0
-1.99,19.447115,-9.9464445,2.1550493,-0.4510143,0.3421956,0.82430995,-0.0011233318,-10.313269,-4.1441164,-0.39463744,1.0340909,-0.1285281,0.12842101,9.556696181188716,5.999999616289831,-5.9999999201206755,-4.9137386748579,14.411759,-3.9925885,-4.9245877,0.609237,0
-1.98,19.343315,-9.987378,2.1509337000000004,-0.4502621,0.34640166,0.8229632,0.00123056,-10.446169,-4.042816,-0.42882004,0.96331,-0.19909804,-0.04138335,9.556696181188716,5.999999616289831,-5.9999999201206755,-4.9137386748579,14.411759,-3.9925885,-4.9245877,0.609237,0
-1.97,19.238203,-10.027303,2.1464662999999997,-0.44950439999999997,0.34997147,0.82185614,0.0042557158000000005,-10.575836,-3.942017,-0.46492910000000004,0.91563994,-0.2707345,-0.20598277,9.556696181188716,5.999999616289831,-5.9999999201206755,-4.9137386748579,14.411759,-3.9925885,-4.9245877,0.609237,0
-1.96,19.131805,-10.066219,2.1416304,-0.44869807,0.35303798,0.82095665,0.00801054,-10.703018,-3.8411925000000005,-0.5024271,0.8993912000000001,-0.3551969,-0.36465013,9.556696181188716,5.999999616289831,-5.9999999201206755,-4.9137386748579,5.7214737,-3.0104672999999997,-4.412189499999999,-0.2031075,0
-1.95,19.02415,-10.104125999999999,2.1364132999999996,-0.44778379999999995,0.3557322,0.8202355,0.012559306999999999,-10.827594,-3.7404163,-0.5412024999999999,0.9104679,-0.45130159999999997,-0.51774883,9.556696181188716,5.999999616289831,-5.9999999201206755,-4.9137386748579,5.7214737,-3.0104672999999997,-4.412189499999999,-0.2031075,0
-1.94,18.915264,-10.141026,2.1308024,-0.44670479999999996,0.35816664,0.8196638,0.017957093,-10.949427,-3.6397161,-0.5811533,0.9452761999999999,-0.55790883,-0.66561204,9.556696181188716,5.999999616289831,-5.9999999201206755,-4.9137386748579,5.7214737,-3.0104672999999997,-4.412189499999999,-0.2031075,0
-1.93,18.805173999999997,-10.176917999999999,2.1247863999999996,-0.44540688,0.36043718,0.8192126000000001,0.024250647,-11.068366000000001,-3.5390847,-0.6221852,1.0006586,-0.6739307,-0.80854553,9.556696181188716,5.999999616289831,-5.9999999201206755,-4.9137386748579,5.7214737,-3.0104672999999997,-4.412189499999999,-0.2031075,0
-1.92,18.693907,-10.211807,2.1183553,-0.44383809999999996,0.36262503,0.8188525999999999,0.03147914,-11.184254,-3.4384879999999995,-0.6642097,1.0738383999999999,-0.7983359,-0.94683003,11.198723480725679,5.999999809332382,-5.999999957328786,-5.02434719984428,13.803804999999999,-4.3797016,-6.965049700000001,0.7005237,0
-1.91,18.58145,-10.2456455,2.111523,-0.4418933,0.36484590000000006,0.8185581000000001,0.039749900000000005,-11.3064785,-3.3293266000000004,-0.7024590999999999,1.191255,-0.9590866,-1.0887322,11.198723480725679,5.999999809332382,-5.999999957328786,-5.02434719984428,13.803804999999999,-4.3797016,-6.965049700000001,0.7005237,0
-1.9,18.46779,-10.278393,2.104303,-0.43947068,0.36719888,0.81829906,0.04916032,-11.424908,-3.2200954,-0.7416316999999999,1.320678,-1.1251441999999998,-1.2263839,11.198723480725679,5.999999809332382,-5.999999957328786,-5.02434719984428,13.803804999999999,-4.3797016,-6.965049700000001,0.7005237,0
-1.89,18.352966000000002,-10.310046,2.0966869999999997,-0.43652514,0.36972174,0.8180368,0.059724994,-11.539307,-3.110671,-0.78162867,1.4602932,-1.2957398999999998,-1.3599987,11.198723480725679,5.999999809332382,-5.999999957328786,-5.02434719984428,13.803804999999999,-4.3797016,-6.965049700000001,0.7005237,0
-1.8800000000000001,18.237019,-10.340606,2.0886679,-0.43301216,0.3724422,0.81772935,0.07145304,-11.649433,-3.0009387000000003,-0.8223530000000001,1.6085037,-1.4701579,-1.4897743,11.198723480725679,5.999999809332382,-5.999999957328786,-5.02434719984428,13.803804999999999,-4.3797016,-6.965049700000001,0.7005237,0
-1.87,18.119991,-10.370064999999999,2.080238,-0.42888767,0.37537873,0.8173316999999999,0.0843483,-11.755046,-2.8907986,-0.86370885,1.7639033,-1.6477356,-1.6158931,14.625414541279989,5.9999999221712335,-5.999999989352047,-4.752359346463623,10.553078999999999,-2.528307,-7.270927,0.95869833,0
-1.8599999999999999,18.001863,-10.398344999999999,2.0714307,-0.42380467,0.37878224,0.8168091,0.09867102,-11.869587,-2.7650964,-0.89794856,2.0556235000000003,-1.9585215,-1.7368355,14.625414541279989,5.9999999221712335,-5.999999989352047,-4.752359346463623,10.553078999999999,-2.528307,-7.270927,0.95869833,0
-1.85,17.882622,-10.425365,2.0622773000000003,-0.41743702,0.38285515,0.8161028,0.11464737,-11.977881,-2.6389854,-0.9328351,2.34153,-2.2605908,-1.8553938,14.625414541279989,5.9999999221712335,-5.999999989352047,-4.752359346463623,10.553078999999999,-2.528307,-7.270927,0.95869833,0
-1.84,17.762327,-10.451122,2.0527723,-0.4097696,0.38753238,0.8151221,0.13222304,-12.079466,-2.5122576000000003,-0.96819824,2.6216494999999997,-2.5544167,-1.9716063999999998,17.624743131578416,5.999999957493577,-6.0,-4.362986982429524,12.911894,-1.0788768999999998,-6.112096299999999,-0.051108513,0
-1.83,17.641008,-10.475544000000001,2.0429432,-0.40044618,0.39298102,0.8137729,0.15159743,-12.18328,-2.3720515,-0.99764293,3.0312178,-2.9759537999999996,-2.078496,17.624743131578416,5.999999957493577,-6.0,-4.362986982429524,12.911894,-1.0788768999999998,-6.112096299999999,-0.051108513,0
-1.82,17.518694,-10.498561,2.0328180000000002,-0.38912866,0.39931485,0.8119243,0.17293039,-12.278196000000001,-2.2312689999999997,-1.027426,3.4233123999999995,-3.3782097999999996,-2.1842919999999997,17.624743131578416,5.999999957493577,-6.0,-4.362986982429524,12.911894,-1.0788768999999998,-6.112096299999999,-0.051108513,0
